dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
acne04,classification,train,levle1_143,1,processed/acne_classification/images/train/class_1/levle1_143.jpg,,raw/acne_1024/all_1024/levle1_143.jpg,
acne04,classification,train,levle1_144,1,processed/acne_classification/images/train/class_1/levle1_144.jpg,,raw/acne_1024/all_1024/levle1_144.jpg,
acne04,classification,train,levle1_145,1,processed/acne_classification/images/train/class_1/levle1_145.jpg,,raw/acne_1024/all_1024/levle1_145.jpg,
acne04,classification,train,levle1_146,1,processed/acne_classification/images/train/class_1/levle1_146.jpg,,raw/acne_1024/all_1024/levle1_146.jpg,
acne04,classification,val,levle1_147,1,processed/acne_classification/images/val/class_1/levle1_147.jpg,,raw/acne_1024/all_1024/levle1_147.jpg,
acne04,classification,train,levle1_149,1,processed/acne_classification/images/train/class_1/levle1_149.jpg,,raw/acne_1024/all_1024/levle1_149.jpg,
acne04,classification,train,levle1_15,1,processed/acne_classification/images/train/class_1/levle1_15.jpg,,raw/acne_1024/all_1024/levle1_15.jpg,
acne04,classification,train,levle1_150,1,processed/acne_classification/images/train/class_1/levle1_150.jpg,,raw/acne_1024/all_1024/levle1_150.jpg,
acne04,classification,train,levle1_151,1,processed/acne_classification/images/train/class_1/levle1_151.jpg,,raw/acne_1024/all_1024/levle1_151.jpg,
acne04,classification,train,levle1_152,1,processed/acne_classification/images/train/class_1/levle1_152.jpg,,raw/acne_1024/all_1024/levle1_152.jpg,
acne04,classification,train,levle1_153,1,processed/acne_classification/images/train/class_1/levle1_153.jpg,,raw/acne_1024/all_1024/levle1_153.jpg,
acne04,classification,train,levle1_154,1,processed/acne_classification/images/train/class_1/levle1_154.jpg,,raw/acne_1024/all_1024/levle1_154.jpg,
acne04,classification,train,levle1_155,1,processed/acne_classification/images/train/class_1/levle1_155.jpg,,raw/acne_1024/all_1024/levle1_155.jpg,
acne04,classification,val,levle1_156,1,processed/acne_classification/images/val/class_1/levle1_156.jpg,,raw/acne_1024/all_1024/levle1_156.jpg,
acne04,classification,train,levle1_157,1,processed/acne_classification/images/train/class_1/levle1_157.jpg,,raw/acne_1024/all_1024/levle1_157.jpg,
acne04,classification,test,levle1_158,1,processed/acne_classification/images/test/class_1/levle1_158.jpg,,raw/acne_1024/all_1024/levle1_158.jpg,
acne04,classification,train,levle1_159,1,processed/acne_classification/images/train/class_1/levle1_159.jpg,,raw/acne_1024/all_1024/levle1_159.jpg,
acne04,classification,val,levle1_16,1,processed/acne_classification/images/val/class_1/levle1_16.jpg,,raw/acne_1024/all_1024/levle1_16.jpg,
acne04,classification,train,levle1_160,1,processed/acne_classification/images/train/class_1/levle1_160.jpg,,raw/acne_1024/all_1024/levle1_160.jpg,
acne04,classification,train,levle1_161,1,processed/acne_classification/images/train/class_1/levle1_161.jpg,,raw/acne_1024/all_1024/levle1_161.jpg,
acne04,classification,train,levle1_162,1,processed/acne_classification/images/train/class_1/levle1_162.jpg,,raw/acne_1024/all_1024/levle1_162.jpg,
acne04,classification,train,levle1_163,1,processed/acne_classification/images/train/class_1/levle1_163.jpg,,raw/acne_1024/all_1024/levle1_163.jpg,
acne04,classification,test,levle1_164,1,processed/acne_classification/images/test/class_1/levle1_164.jpg,,raw/acne_1024/all_1024/levle1_164.jpg,
acne04,classification,val,levle1_165,1,processed/acne_classification/images/val/class_1/levle1_165.jpg,,raw/acne_1024/all_1024/levle1_165.jpg,
acne04,classification,train,levle1_166,1,processed/acne_classification/images/train/class_1/levle1_166.jpg,,raw/acne_1024/all_1024/levle1_166.jpg,
acne04,classification,train,levle1_167,1,processed/acne_classification/images/train/class_1/levle1_167.jpg,,raw/acne_1024/all_1024/levle1_167.jpg,
acne04,classification,train,levle1_168,1,processed/acne_classification/images/train/class_1/levle1_168.jpg,,raw/acne_1024/all_1024/levle1_168.jpg,
acne04,classification,train,levle1_169,1,processed/acne_classification/images/train/class_1/levle1_169.jpg,,raw/acne_1024/all_1024/levle1_169.jpg,
acne04,classification,train,levle1_17,1,processed/acne_classification/images/train/class_1/levle1_17.jpg,,raw/acne_1024/all_1024/levle1_17.jpg,
acne04,classification,test,levle1_170,1,processed/acne_classification/images/test/class_1/levle1_170.jpg,,raw/acne_1024/all_1024/levle1_170.jpg,
acne04,classification,val,levle1_171,1,processed/acne_classification/images/val/class_1/levle1_171.jpg,,raw/acne_1024/all_1024/levle1_171.jpg,
acne04,classification,train,levle1_172,1,processed/acne_classification/images/train/class_1/levle1_172.jpg,,raw/acne_1024/all_1024/levle1_172.jpg,
acne04,classification,train,levle1_173,1,processed/acne_classification/images/train/class_1/levle1_173.jpg,,raw/acne_1024/all_1024/levle1_173.jpg,
acne04,classification,train,levle1_174,1,processed/acne_classification/images/train/class_1/levle1_174.jpg,,raw/acne_1024/all_1024/levle1_174.jpg,
acne04,classification,train,levle1_175,1,processed/acne_classification/images/train/class_1/levle1_175.jpg,,raw/acne_1024/all_1024/levle1_175.jpg,
acne04,classification,test,levle1_176,1,processed/acne_classification/images/test/class_1/levle1_176.jpg,,raw/acne_1024/all_1024/levle1_176.jpg,
acne04,classification,val,levle1_177,1,processed/acne_classification/images/val/class_1/levle1_177.jpg,,raw/acne_1024/all_1024/levle1_177.jpg,
acne04,classification,train,levle1_178,1,processed/acne_classification/images/train/class_1/levle1_178.jpg,,raw/acne_1024/all_1024/levle1_178.jpg,
acne04,classification,train,levle1_179,1,processed/acne_classification/images/train/class_1/levle1_179.jpg,,raw/acne_1024/all_1024/levle1_179.jpg,
acne04,classification,train,levle1_18,1,processed/acne_classification/images/train/class_1/levle1_18.jpg,,raw/acne_1024/all_1024/levle1_18.jpg,
acne04,classification,val,levle1_180,1,processed/acne_classification/images/val/class_1/levle1_180.jpg,,raw/acne_1024/all_1024/levle1_180.jpg,
acne04,classification,train,levle1_181,1,processed/acne_classification/images/train/class_1/levle1_181.jpg,,raw/acne_1024/all_1024/levle1_181.jpg,
acne04,classification,train,levle1_182,1,processed/acne_classification/images/train/class_1/levle1_182.jpg,,raw/acne_1024/all_1024/levle1_182.jpg,
acne04,classification,train,levle1_183,1,processed/acne_classification/images/train/class_1/levle1_183.jpg,,raw/acne_1024/all_1024/levle1_183.jpg,
acne04,classification,train,levle1_184,1,processed/acne_classification/images/train/class_1/levle1_184.jpg,,raw/acne_1024/all_1024/levle1_184.jpg,
acne04,classification,train,levle1_185,1,processed/acne_classification/images/train/class_1/levle1_185.jpg,,raw/acne_1024/all_1024/levle1_185.jpg,
acne04,classification,val,levle1_186,1,processed/acne_classification/images/val/class_1/levle1_186.jpg,,raw/acne_1024/all_1024/levle1_186.jpg,
acne04,classification,test,levle1_187,1,processed/acne_classification/images/test/class_1/levle1_187.jpg,,raw/acne_1024/all_1024/levle1_187.jpg,
acne04,classification,train,levle1_188,1,processed/acne_classification/images/train/class_1/levle1_188.jpg,,raw/acne_1024/all_1024/levle1_188.jpg,
acne04,classification,val,levle1_189,1,processed/acne_classification/images/val/class_1/levle1_189.jpg,,raw/acne_1024/all_1024/levle1_189.jpg,
acne04,classification,train,levle1_19,1,processed/acne_classification/images/train/class_1/levle1_19.jpg,,raw/acne_1024/all_1024/levle1_19.jpg,
acne04,classification,train,levle1_190,1,processed/acne_classification/images/train/class_1/levle1_190.jpg,,raw/acne_1024/all_1024/levle1_190.jpg,
acne04,classification,test,levle1_191,1,processed/acne_classification/images/test/class_1/levle1_191.jpg,,raw/acne_1024/all_1024/levle1_191.jpg,
acne04,classification,train,levle1_192,1,processed/acne_classification/images/train/class_1/levle1_192.jpg,,raw/acne_1024/all_1024/levle1_192.jpg,
acne04,classification,test,levle1_193,1,processed/acne_classification/images/test/class_1/levle1_193.jpg,,raw/acne_1024/all_1024/levle1_193.jpg,
acne04,classification,train,levle1_194,1,processed/acne_classification/images/train/class_1/levle1_194.jpg,,raw/acne_1024/all_1024/levle1_194.jpg,
acne04,classification,val,levle1_195,1,processed/acne_classification/images/val/class_1/levle1_195.jpg,,raw/acne_1024/all_1024/levle1_195.jpg,
acne04,classification,val,levle1_196,1,processed/acne_classification/images/val/class_1/levle1_196.jpg,,raw/acne_1024/all_1024/levle1_196.jpg,
acne04,classification,train,levle1_197,1,processed/acne_classification/images/train/class_1/levle1_197.jpg,,raw/acne_1024/all_1024/levle1_197.jpg,
acne04,classification,train,levle1_198,1,processed/acne_classification/images/train/class_1/levle1_198.jpg,,raw/acne_1024/all_1024/levle1_198.jpg,
acne04,classification,train,levle1_199,1,processed/acne_classification/images/train/class_1/levle1_199.jpg,,raw/acne_1024/all_1024/levle1_199.jpg,
acne04,classification,train,levle1_20,1,processed/acne_classification/images/train/class_1/levle1_20.jpg,,raw/acne_1024/all_1024/levle1_20.jpg,
acne04,classification,train,levle1_200,1,processed/acne_classification/images/train/class_1/levle1_200.jpg,,raw/acne_1024/all_1024/levle1_200.jpg,
acne04,classification,test,levle1_201,1,processed/acne_classification/images/test/class_1/levle1_201.jpg,,raw/acne_1024/all_1024/levle1_201.jpg,
acne04,classification,val,levle1_202,1,processed/acne_classification/images/val/class_1/levle1_202.jpg,,raw/acne_1024/all_1024/levle1_202.jpg,
acne04,classification,train,levle1_203,1,processed/acne_classification/images/train/class_1/levle1_203.jpg,,raw/acne_1024/all_1024/levle1_203.jpg,
acne04,classification,test,levle1_204,1,processed/acne_classification/images/test/class_1/levle1_204.jpg,,raw/acne_1024/all_1024/levle1_204.jpg,
acne04,classification,train,levle1_205,1,processed/acne_classification/images/train/class_1/levle1_205.jpg,,raw/acne_1024/all_1024/levle1_205.jpg,
acne04,classification,train,levle1_206,1,processed/acne_classification/images/train/class_1/levle1_206.jpg,,raw/acne_1024/all_1024/levle1_206.jpg,
acne04,classification,val,levle1_207,1,processed/acne_classification/images/val/class_1/levle1_207.jpg,,raw/acne_1024/all_1024/levle1_207.jpg,
acne04,classification,train,levle1_208,1,processed/acne_classification/images/train/class_1/levle1_208.jpg,,raw/acne_1024/all_1024/levle1_208.jpg,
acne04,classification,train,levle1_209,1,processed/acne_classification/images/train/class_1/levle1_209.jpg,,raw/acne_1024/all_1024/levle1_209.jpg,
acne04,classification,val,levle1_21,1,processed/acne_classification/images/val/class_1/levle1_21.jpg,,raw/acne_1024/all_1024/levle1_21.jpg,
acne04,classification,train,levle1_210,1,processed/acne_classification/images/train/class_1/levle1_210.jpg,,raw/acne_1024/all_1024/levle1_210.jpg,
acne04,classification,train,levle1_211,1,processed/acne_classification/images/train/class_1/levle1_211.jpg,,raw/acne_1024/all_1024/levle1_211.jpg,
acne04,classification,val,levle1_212,1,processed/acne_classification/images/val/class_1/levle1_212.jpg,,raw/acne_1024/all_1024/levle1_212.jpg,
acne04,classification,test,levle1_213,1,processed/acne_classification/images/test/class_1/levle1_213.jpg,,raw/acne_1024/all_1024/levle1_213.jpg,
acne04,classification,train,levle1_214,1,processed/acne_classification/images/train/class_1/levle1_214.jpg,,raw/acne_1024/all_1024/levle1_214.jpg,
acne04,classification,train,levle1_215,1,processed/acne_classification/images/train/class_1/levle1_215.jpg,,raw/acne_1024/all_1024/levle1_215.jpg,
acne04,classification,train,levle1_216,1,processed/acne_classification/images/train/class_1/levle1_216.jpg,,raw/acne_1024/all_1024/levle1_216.jpg,
acne04,classification,train,levle1_217,1,processed/acne_classification/images/train/class_1/levle1_217.jpg,,raw/acne_1024/all_1024/levle1_217.jpg,
acne04,classification,train,levle1_218,1,processed/acne_classification/images/train/class_1/levle1_218.jpg,,raw/acne_1024/all_1024/levle1_218.jpg,
acne04,classification,train,levle1_219,1,processed/acne_classification/images/train/class_1/levle1_219.jpg,,raw/acne_1024/all_1024/levle1_219.jpg,
acne04,classification,test,levle1_22,1,processed/acne_classification/images/test/class_1/levle1_22.jpg,,raw/acne_1024/all_1024/levle1_22.jpg,
acne04,classification,train,levle1_220,1,processed/acne_classification/images/train/class_1/levle1_220.jpg,,raw/acne_1024/all_1024/levle1_220.jpg,
acne04,classification,train,levle1_221,1,processed/acne_classification/images/train/class_1/levle1_221.jpg,,raw/acne_1024/all_1024/levle1_221.jpg,
acne04,classification,train,levle1_222,1,processed/acne_classification/images/train/class_1/levle1_222.jpg,,raw/acne_1024/all_1024/levle1_222.jpg,
acne04,classification,val,levle1_223,1,processed/acne_classification/images/val/class_1/levle1_223.jpg,,raw/acne_1024/all_1024/levle1_223.jpg,
acne04,classification,val,levle1_224,1,processed/acne_classification/images/val/class_1/levle1_224.jpg,,raw/acne_1024/all_1024/levle1_224.jpg,
acne04,classification,train,levle1_225,1,processed/acne_classification/images/train/class_1/levle1_225.jpg,,raw/acne_1024/all_1024/levle1_225.jpg,
acne04,classification,train,levle1_226,1,processed/acne_classification/images/train/class_1/levle1_226.jpg,,raw/acne_1024/all_1024/levle1_226.jpg,
acne04,classification,val,levle1_227,1,processed/acne_classification/images/val/class_1/levle1_227.jpg,,raw/acne_1024/all_1024/levle1_227.jpg,
acne04,classification,val,levle1_228,1,processed/acne_classification/images/val/class_1/levle1_228.jpg,,raw/acne_1024/all_1024/levle1_228.jpg,
acne04,classification,val,levle1_229,1,processed/acne_classification/images/val/class_1/levle1_229.jpg,,raw/acne_1024/all_1024/levle1_229.jpg,
acne04,classification,train,levle1_23,1,processed/acne_classification/images/train/class_1/levle1_23.jpg,,raw/acne_1024/all_1024/levle1_23.jpg,
acne04,classification,val,levle1_230,1,processed/acne_classification/images/val/class_1/levle1_230.jpg,,raw/acne_1024/all_1024/levle1_230.jpg,
acne04,classification,val,levle1_231,1,processed/acne_classification/images/val/class_1/levle1_231.jpg,,raw/acne_1024/all_1024/levle1_231.jpg,
acne04,classification,train,levle1_232,1,processed/acne_classification/images/train/class_1/levle1_232.jpg,,raw/acne_1024/all_1024/levle1_232.jpg,
acne04,classification,train,levle1_233,1,processed/acne_classification/images/train/class_1/levle1_233.jpg,,raw/acne_1024/all_1024/levle1_233.jpg,
acne04,classification,train,levle1_234,1,processed/acne_classification/images/train/class_1/levle1_234.jpg,,raw/acne_1024/all_1024/levle1_234.jpg,
acne04,classification,train,levle1_235,1,processed/acne_classification/images/train/class_1/levle1_235.jpg,,raw/acne_1024/all_1024/levle1_235.jpg,
acne04,classification,train,levle1_236,1,processed/acne_classification/images/train/class_1/levle1_236.jpg,,raw/acne_1024/all_1024/levle1_236.jpg,
acne04,classification,train,levle1_237,1,processed/acne_classification/images/train/class_1/levle1_237.jpg,,raw/acne_1024/all_1024/levle1_237.jpg,
acne04,classification,val,levle1_238,1,processed/acne_classification/images/val/class_1/levle1_238.jpg,,raw/acne_1024/all_1024/levle1_238.jpg,
acne04,classification,train,levle1_239,1,processed/acne_classification/images/train/class_1/levle1_239.jpg,,raw/acne_1024/all_1024/levle1_239.jpg,
acne04,classification,train,levle1_24,1,processed/acne_classification/images/train/class_1/levle1_24.jpg,,raw/acne_1024/all_1024/levle1_24.jpg,
acne04,classification,val,levle1_240,1,processed/acne_classification/images/val/class_1/levle1_240.jpg,,raw/acne_1024/all_1024/levle1_240.jpg,
acne04,classification,train,levle1_241,1,processed/acne_classification/images/train/class_1/levle1_241.jpg,,raw/acne_1024/all_1024/levle1_241.jpg,
acne04,classification,val,levle1_242,1,processed/acne_classification/images/val/class_1/levle1_242.jpg,,raw/acne_1024/all_1024/levle1_242.jpg,
