dataset,task,split,sample_id,label,image_path,mask_path,source_image,source_mask
isic_2018_task1_2,segmentation,train,ISIC_0009993,lesion,processed/isic_segmentation/images/train/ISIC_0009993.jpg,processed/isic_segmentation/masks/train/ISIC_0009993.png,raw/isic/images/ISIC_0009993.jpg,raw/isic/masks/ISIC_0009993_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0009994,lesion,processed/isic_segmentation/images/train/ISIC_0009994.jpg,processed/isic_segmentation/masks/train/ISIC_0009994.png,raw/isic/images/ISIC_0009994.jpg,raw/isic/masks/ISIC_0009994_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0009995,lesion,processed/isic_segmentation/images/train/ISIC_0009995.jpg,processed/isic_segmentation/masks/train/ISIC_0009995.png,raw/isic/images/ISIC_0009995.jpg,raw/isic/masks/ISIC_0009995_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0009998,lesion,processed/isic_segmentation/images/val/ISIC_0009998.jpg,processed/isic_segmentation/masks/val/ISIC_0009998.png,raw/isic/images/ISIC_0009998.jpg,raw/isic/masks/ISIC_0009998_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010000,lesion,processed/isic_segmentation/images/train/ISIC_0010000.jpg,processed/isic_segmentation/masks/train/ISIC_0010000.png,raw/isic/images/ISIC_0010000.jpg,raw/isic/masks/ISIC_0010000_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010002,lesion,processed/isic_segmentation/images/train/ISIC_0010002.jpg,processed/isic_segmentation/masks/train/ISIC_0010002.png,raw/isic/images/ISIC_0010002.jpg,raw/isic/masks/ISIC_0010002_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010003,lesion,processed/isic_segmentation/images/train/ISIC_0010003.jpg,processed/isic_segmentation/masks/train/ISIC_0010003.png,raw/isic/images/ISIC_0010003.jpg,raw/isic/masks/ISIC_0010003_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010005,lesion,processed/isic_segmentation/images/train/ISIC_0010005.jpg,processed/isic_segmentation/masks/train/ISIC_0010005.png,raw/isic/images/ISIC_0010005.jpg,raw/isic/masks/ISIC_0010005_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010006,lesion,processed/isic_segmentation/images/train/ISIC_0010006.jpg,processed/isic_segmentation/masks/train/ISIC_0010006.png,raw/isic/images/ISIC_0010006.jpg,raw/isic/masks/ISIC_0010006_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010009,lesion,processed/isic_segmentation/images/test/ISIC_0010009.jpg,processed/isic_segmentation/masks/test/ISIC_0010009.png,raw/isic/images/ISIC_0010009.jpg,raw/isic/masks/ISIC_0010009_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010010,lesion,processed/isic_segmentation/images/val/ISIC_0010010.jpg,processed/isic_segmentation/masks/val/ISIC_0010010.png,raw/isic/images/ISIC_0010010.jpg,raw/isic/masks/ISIC_0010010_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010011,lesion,processed/isic_segmentation/images/train/ISIC_0010011.jpg,processed/isic_segmentation/masks/train/ISIC_0010011.png,raw/isic/images/ISIC_0010011.jpg,raw/isic/masks/ISIC_0010011_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010013,lesion,processed/isic_segmentation/images/test/ISIC_0010013.jpg,processed/isic_segmentation/masks/test/ISIC_0010013.png,raw/isic/images/ISIC_0010013.jpg,raw/isic/masks/ISIC_0010013_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010014,lesion,processed/isic_segmentation/images/train/ISIC_0010014.jpg,processed/isic_segmentation/masks/train/ISIC_0010014.png,raw/isic/images/ISIC_0010014.jpg,raw/isic/masks/ISIC_0010014_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010015,lesion,processed/isic_segmentation/images/val/ISIC_0010015.jpg,processed/isic_segmentation/masks/val/ISIC_0010015.png,raw/isic/images/ISIC_0010015.jpg,raw/isic/masks/ISIC_0010015_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010016,lesion,processed/isic_segmentation/images/val/ISIC_0010016.jpg,processed/isic_segmentation/masks/val/ISIC_0010016.png,raw/isic/images/ISIC_0010016.jpg,raw/isic/masks/ISIC_0010016_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010017,lesion,processed/isic_segmentation/images/train/ISIC_0010017.jpg,processed/isic_segmentation/masks/train/ISIC_0010017.png,raw/isic/images/ISIC_0010017.jpg,raw/isic/masks/ISIC_0010017_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010018,lesion,processed/isic_segmentation/images/train/ISIC_0010018.jpg,processed/isic_segmentation/masks/train/ISIC_0010018.png,raw/isic/images/ISIC_0010018.jpg,raw/isic/masks/ISIC_0010018_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010019,lesion,processed/isic_segmentation/images/test/ISIC_0010019.jpg,processed/isic_segmentation/masks/test/ISIC_0010019.png,raw/isic/images/ISIC_0010019.jpg,raw/isic/masks/ISIC_0010019_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010020,lesion,processed/isic_segmentation/images/test/ISIC_0010020.jpg,processed/isic_segmentation/masks/test/ISIC_0010020.png,raw/isic/images/ISIC_0010020.jpg,raw/isic/masks/ISIC_0010020_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010021,lesion,processed/isic_segmentation/images/train/ISIC_0010021.jpg,processed/isic_segmentation/masks/train/ISIC_0010021.png,raw/isic/images/ISIC_0010021.jpg,raw/isic/masks/ISIC_0010021_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010022,lesion,processed/isic_segmentation/images/train/ISIC_0010022.jpg,processed/isic_segmentation/masks/train/ISIC_0010022.png,raw/isic/images/ISIC_0010022.jpg,raw/isic/masks/ISIC_0010022_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010023,lesion,processed/isic_segmentation/images/train/ISIC_0010023.jpg,processed/isic_segmentation/masks/train/ISIC_0010023.png,raw/isic/images/ISIC_0010023.jpg,raw/isic/masks/ISIC_0010023_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010024,lesion,processed/isic_segmentation/images/train/ISIC_0010024.jpg,processed/isic_segmentation/masks/train/ISIC_0010024.png,raw/isic/images/ISIC_0010024.jpg,raw/isic/masks/ISIC_0010024_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010025,lesion,processed/isic_segmentation/images/train/ISIC_0010025.jpg,processed/isic_segmentation/masks/train/ISIC_0010025.png,raw/isic/images/ISIC_0010025.jpg,raw/isic/masks/ISIC_0010025_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010028,lesion,processed/isic_segmentation/images/train/ISIC_0010028.jpg,processed/isic_segmentation/masks/train/ISIC_0010028.png,raw/isic/images/ISIC_0010028.jpg,raw/isic/masks/ISIC_0010028_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010029,lesion,processed/isic_segmentation/images/train/ISIC_0010029.jpg,processed/isic_segmentation/masks/train/ISIC_0010029.png,raw/isic/images/ISIC_0010029.jpg,raw/isic/masks/ISIC_0010029_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010032,lesion,processed/isic_segmentation/images/val/ISIC_0010032.jpg,processed/isic_segmentation/masks/val/ISIC_0010032.png,raw/isic/images/ISIC_0010032.jpg,raw/isic/masks/ISIC_0010032_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010034,lesion,processed/isic_segmentation/images/train/ISIC_0010034.jpg,processed/isic_segmentation/masks/train/ISIC_0010034.png,raw/isic/images/ISIC_0010034.jpg,raw/isic/masks/ISIC_0010034_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010036,lesion,processed/isic_segmentation/images/test/ISIC_0010036.jpg,processed/isic_segmentation/masks/test/ISIC_0010036.png,raw/isic/images/ISIC_0010036.jpg,raw/isic/masks/ISIC_0010036_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010037,lesion,processed/isic_segmentation/images/test/ISIC_0010037.jpg,processed/isic_segmentation/masks/test/ISIC_0010037.png,raw/isic/images/ISIC_0010037.jpg,raw/isic/masks/ISIC_0010037_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010038,lesion,processed/isic_segmentation/images/val/ISIC_0010038.jpg,processed/isic_segmentation/masks/val/ISIC_0010038.png,raw/isic/images/ISIC_0010038.jpg,raw/isic/masks/ISIC_0010038_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010041,lesion,processed/isic_segmentation/images/val/ISIC_0010041.jpg,processed/isic_segmentation/masks/val/ISIC_0010041.png,raw/isic/images/ISIC_0010041.jpg,raw/isic/masks/ISIC_0010041_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010042,lesion,processed/isic_segmentation/images/train/ISIC_0010042.jpg,processed/isic_segmentation/masks/train/ISIC_0010042.png,raw/isic/images/ISIC_0010042.jpg,raw/isic/masks/ISIC_0010042_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010043,lesion,processed/isic_segmentation/images/val/ISIC_0010043.jpg,processed/isic_segmentation/masks/val/ISIC_0010043.png,raw/isic/images/ISIC_0010043.jpg,raw/isic/masks/ISIC_0010043_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010044,lesion,processed/isic_segmentation/images/train/ISIC_0010044.jpg,processed/isic_segmentation/masks/train/ISIC_0010044.png,raw/isic/images/ISIC_0010044.jpg,raw/isic/masks/ISIC_0010044_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010046,lesion,processed/isic_segmentation/images/train/ISIC_0010046.jpg,processed/isic_segmentation/masks/train/ISIC_0010046.png,raw/isic/images/ISIC_0010046.jpg,raw/isic/masks/ISIC_0010046_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010047,lesion,processed/isic_segmentation/images/train/ISIC_0010047.jpg,processed/isic_segmentation/masks/train/ISIC_0010047.png,raw/isic/images/ISIC_0010047.jpg,raw/isic/masks/ISIC_0010047_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010053,lesion,processed/isic_segmentation/images/val/ISIC_0010053.jpg,processed/isic_segmentation/masks/val/ISIC_0010053.png,raw/isic/images/ISIC_0010053.jpg,raw/isic/masks/ISIC_0010053_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010054,lesion,processed/isic_segmentation/images/test/ISIC_0010054.jpg,processed/isic_segmentation/masks/test/ISIC_0010054.png,raw/isic/images/ISIC_0010054.jpg,raw/isic/masks/ISIC_0010054_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010055,lesion,processed/isic_segmentation/images/train/ISIC_0010055.jpg,processed/isic_segmentation/masks/train/ISIC_0010055.png,raw/isic/images/ISIC_0010055.jpg,raw/isic/masks/ISIC_0010055_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010056,lesion,processed/isic_segmentation/images/train/ISIC_0010056.jpg,processed/isic_segmentation/masks/train/ISIC_0010056.png,raw/isic/images/ISIC_0010056.jpg,raw/isic/masks/ISIC_0010056_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010057,lesion,processed/isic_segmentation/images/test/ISIC_0010057.jpg,processed/isic_segmentation/masks/test/ISIC_0010057.png,raw/isic/images/ISIC_0010057.jpg,raw/isic/masks/ISIC_0010057_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010058,lesion,processed/isic_segmentation/images/train/ISIC_0010058.jpg,processed/isic_segmentation/masks/train/ISIC_0010058.png,raw/isic/images/ISIC_0010058.jpg,raw/isic/masks/ISIC_0010058_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010059,lesion,processed/isic_segmentation/images/val/ISIC_0010059.jpg,processed/isic_segmentation/masks/val/ISIC_0010059.png,raw/isic/images/ISIC_0010059.jpg,raw/isic/masks/ISIC_0010059_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010060,lesion,processed/isic_segmentation/images/train/ISIC_0010060.jpg,processed/isic_segmentation/masks/train/ISIC_0010060.png,raw/isic/images/ISIC_0010060.jpg,raw/isic/masks/ISIC_0010060_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010061,lesion,processed/isic_segmentation/images/train/ISIC_0010061.jpg,processed/isic_segmentation/masks/train/ISIC_0010061.png,raw/isic/images/ISIC_0010061.jpg,raw/isic/masks/ISIC_0010061_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010062,lesion,processed/isic_segmentation/images/train/ISIC_0010062.jpg,processed/isic_segmentation/masks/train/ISIC_0010062.png,raw/isic/images/ISIC_0010062.jpg,raw/isic/masks/ISIC_0010062_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010063,lesion,processed/isic_segmentation/images/train/ISIC_0010063.jpg,processed/isic_segmentation/masks/train/ISIC_0010063.png,raw/isic/images/ISIC_0010063.jpg,raw/isic/masks/ISIC_0010063_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010064,lesion,processed/isic_segmentation/images/train/ISIC_0010064.jpg,processed/isic_segmentation/masks/train/ISIC_0010064.png,raw/isic/images/ISIC_0010064.jpg,raw/isic/masks/ISIC_0010064_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010066,lesion,processed/isic_segmentation/images/val/ISIC_0010066.jpg,processed/isic_segmentation/masks/val/ISIC_0010066.png,raw/isic/images/ISIC_0010066.jpg,raw/isic/masks/ISIC_0010066_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010067,lesion,processed/isic_segmentation/images/train/ISIC_0010067.jpg,processed/isic_segmentation/masks/train/ISIC_0010067.png,raw/isic/images/ISIC_0010067.jpg,raw/isic/masks/ISIC_0010067_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010069,lesion,processed/isic_segmentation/images/train/ISIC_0010069.jpg,processed/isic_segmentation/masks/train/ISIC_0010069.png,raw/isic/images/ISIC_0010069.jpg,raw/isic/masks/ISIC_0010069_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010070,lesion,processed/isic_segmentation/images/test/ISIC_0010070.jpg,processed/isic_segmentation/masks/test/ISIC_0010070.png,raw/isic/images/ISIC_0010070.jpg,raw/isic/masks/ISIC_0010070_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010071,lesion,processed/isic_segmentation/images/val/ISIC_0010071.jpg,processed/isic_segmentation/masks/val/ISIC_0010071.png,raw/isic/images/ISIC_0010071.jpg,raw/isic/masks/ISIC_0010071_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010073,lesion,processed/isic_segmentation/images/test/ISIC_0010073.jpg,processed/isic_segmentation/masks/test/ISIC_0010073.png,raw/isic/images/ISIC_0010073.jpg,raw/isic/masks/ISIC_0010073_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010074,lesion,processed/isic_segmentation/images/train/ISIC_0010074.jpg,processed/isic_segmentation/masks/train/ISIC_0010074.png,raw/isic/images/ISIC_0010074.jpg,raw/isic/masks/ISIC_0010074_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010075,lesion,processed/isic_segmentation/images/train/ISIC_0010075.jpg,processed/isic_segmentation/masks/train/ISIC_0010075.png,raw/isic/images/ISIC_0010075.jpg,raw/isic/masks/ISIC_0010075_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010077,lesion,processed/isic_segmentation/images/val/ISIC_0010077.jpg,processed/isic_segmentation/masks/val/ISIC_0010077.png,raw/isic/images/ISIC_0010077.jpg,raw/isic/masks/ISIC_0010077_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010078,lesion,processed/isic_segmentation/images/train/ISIC_0010078.jpg,processed/isic_segmentation/masks/train/ISIC_0010078.png,raw/isic/images/ISIC_0010078.jpg,raw/isic/masks/ISIC_0010078_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010081,lesion,processed/isic_segmentation/images/val/ISIC_0010081.jpg,processed/isic_segmentation/masks/val/ISIC_0010081.png,raw/isic/images/ISIC_0010081.jpg,raw/isic/masks/ISIC_0010081_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010086,lesion,processed/isic_segmentation/images/train/ISIC_0010086.jpg,processed/isic_segmentation/masks/train/ISIC_0010086.png,raw/isic/images/ISIC_0010086.jpg,raw/isic/masks/ISIC_0010086_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010088,lesion,processed/isic_segmentation/images/train/ISIC_0010088.jpg,processed/isic_segmentation/masks/train/ISIC_0010088.png,raw/isic/images/ISIC_0010088.jpg,raw/isic/masks/ISIC_0010088_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010089,lesion,processed/isic_segmentation/images/val/ISIC_0010089.jpg,processed/isic_segmentation/masks/val/ISIC_0010089.png,raw/isic/images/ISIC_0010089.jpg,raw/isic/masks/ISIC_0010089_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010090,lesion,processed/isic_segmentation/images/train/ISIC_0010090.jpg,processed/isic_segmentation/masks/train/ISIC_0010090.png,raw/isic/images/ISIC_0010090.jpg,raw/isic/masks/ISIC_0010090_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010092,lesion,processed/isic_segmentation/images/train/ISIC_0010092.jpg,processed/isic_segmentation/masks/train/ISIC_0010092.png,raw/isic/images/ISIC_0010092.jpg,raw/isic/masks/ISIC_0010092_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010093,lesion,processed/isic_segmentation/images/train/ISIC_0010093.jpg,processed/isic_segmentation/masks/train/ISIC_0010093.png,raw/isic/images/ISIC_0010093.jpg,raw/isic/masks/ISIC_0010093_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010094,lesion,processed/isic_segmentation/images/val/ISIC_0010094.jpg,processed/isic_segmentation/masks/val/ISIC_0010094.png,raw/isic/images/ISIC_0010094.jpg,raw/isic/masks/ISIC_0010094_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010100,lesion,processed/isic_segmentation/images/val/ISIC_0010100.jpg,processed/isic_segmentation/masks/val/ISIC_0010100.png,raw/isic/images/ISIC_0010100.jpg,raw/isic/masks/ISIC_0010100_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010102,lesion,processed/isic_segmentation/images/train/ISIC_0010102.jpg,processed/isic_segmentation/masks/train/ISIC_0010102.png,raw/isic/images/ISIC_0010102.jpg,raw/isic/masks/ISIC_0010102_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010104,lesion,processed/isic_segmentation/images/test/ISIC_0010104.jpg,processed/isic_segmentation/masks/test/ISIC_0010104.png,raw/isic/images/ISIC_0010104.jpg,raw/isic/masks/ISIC_0010104_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010105,lesion,processed/isic_segmentation/images/train/ISIC_0010105.jpg,processed/isic_segmentation/masks/train/ISIC_0010105.png,raw/isic/images/ISIC_0010105.jpg,raw/isic/masks/ISIC_0010105_segmentation.png
isic_2018_task1_2,segmentation,val,ISIC_0010168,lesion,processed/isic_segmentation/images/val/ISIC_0010168.jpg,processed/isic_segmentation/masks/val/ISIC_0010168.png,raw/isic/images/ISIC_0010168.jpg,raw/isic/masks/ISIC_0010168_segmentation.png
isic_2018_task1_2,segmentation,test,ISIC_0010169,lesion,processed/isic_segmentation/images/test/ISIC_0010169.jpg,processed/isic_segmentation/masks/test/ISIC_0010169.png,raw/isic/images/ISIC_0010169.jpg,raw/isic/masks/ISIC_0010169_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010171,lesion,processed/isic_segmentation/images/train/ISIC_0010171.jpg,processed/isic_segmentation/masks/train/ISIC_0010171.png,raw/isic/images/ISIC_0010171.jpg,raw/isic/masks/ISIC_0010171_segmentation.png
isic_2018_task1_2,segmentation,train,ISIC_0010173,lesion,processed/isic_segmentation/images/train/ISIC_0010173.jpg,processed/isic_segmentation/masks/train/ISIC_0010173.png,raw/isic/images/ISIC_0010173.jpg,raw/isic/masks/ISIC_0010173_segmentation.png
